"USD","EUR","GBP","JPY","CNY","INR"
0,0,0,0,0,0
0.03724002421656,0.0329330544143955,0.0318261559408288,0.068756742018973,0.0634363114059937,0.0692126997754698
-0.0113403919557138,-0.00479507056152961,0.000480103416109046,-0.0410045546596045,-0.0186567387992014,-0.052677470124415
0.00686944561094638,0.00364864299049383,0.00449438958783954,0.0026140787028357,0.00474680216076351,0.0129796221081921
-0.00324149392417095,0.0028350128522705,0.000514460012081663,-0.00713300905629488,0.000365741345150994,0.00228416914009166
0.00560365080048886,0.00436563545573065,0.00322770233271363,0.00417752764126078,0.0031067264318354,-0.000727608364364585
-0.00161560962253304,-0.00413689410401563,-0.00366865185113951,-0.000306575109917162,-0.00352567766339629,-0.00161219706787108
0.0223844052848117,0.00885200821941456,0.0129632459272013,0.0140233010786357,0.0129525217546504,0.013628155830995
-0.00512133786103064,-0.00873765716154296,-0.00447249077441114,-0.0108872359021834,-0.00444837078506932,0.00643295275215827
0.0148042990161912,-0.00593490567536481,0.00447249077441114,-0.00310568675337919,0.00445493657925145,0.0044579775055702
0.00276658623566028,0.00335883876146603,0.00344072341037105,0.00559886839185531,0.00343455999725162,0.00926677055853986
-0.00132219503606201,0.00123161543344175,-0.00860587384317846,-0.0356449164603703,-0.0421167621872502,-0.0440624127459763
0.0156337094293182,-0.000572655706415404,0.00382186935805251,0.0351901225371893,0.0606125781074063,0.0478095174781963
-0.0155134376148727,-0.00174862805954845,-0.0063413602203406,-0.00634574876744054,-0.00634710020188756,-0.0011315376620793
-0.0207796528367243,-0.0160808648044952,-0.0188218273613856,-0.0122357779026601,-0.0186805462170252,-0.0226237654548225
0.0079496535579624,-0.00840304173038398,-0.00220046708836463,-0.00482538320150283,-0.00160831082969981,0.0063003741511114
-0.0257895716862935,-0.0209464407674922,-0.0195681776879582,0.00729103797670305,0.0062211257902165,0.00423510397470928
0.0148886124937508,0.0138056609412214,0.0116212152962643,-0.00220533883759444,-0.00327672148533331,-0.00236959827725514
0.0134558605153918,0.00428468660763492,0.00854417789225614,-0.0155996936395564,-0.0134552854027641,-0.0123794224948597
0.00545290657414821,-0.00392939422787908,0.00480206406063832,0.000422229216161085,-0.000653525057270343,0.00531803239547379
-0.00983674213844754,-0.00898013766011196,-0.0104900635295877,0.0076139910270463,0.00547505500566192,0.000493221987289516
-0.0227114180444108,-8.96124263167764e-05,-0.0069668322986427,-0.0126414439515941,-0.00835431199589465,-0.0053685860927164
0.0154849795907328,0.00334009615068886,0.00857922179621262,0.00982060437969601,0.0061891620802168,-0.00434967444616774
-0.00678386813799658,-0.012824530054222,-0.00941094843294721,-0.00833148752695756,-0.00940554695923534,0.00277379476890616
-0.00297471711674291,0.00472344696365656,0.000642758590668535,-0.000442746858105636,0.000630690492783081,-0.00432406723616019
-0.00972940193304694,0.00407369142058389,-0.0048118000659354,-0.00371645495486561,-0.00478707867528172,-0.00281265611972614
0.0092327542943309,0.0174535877344466,0.0135425219901153,0.0146059791771123,0.0135286907924392,0.0125440289765262
0.00816331063916031,-0.0107799446131516,0.00123570066836898,-0.00523148911716653,0.00122930546441147,-0.00393590079115391
-0.00754253962164686,-0.0189448428502139,-0.0183546827352137,-0.00879945700009266,-0.0184716322540392,-0.0133096900101322
0.000372277723477588,0.0104161336712352,0.00819925638092744,0.00941226232300885,0.00833972512302772,0.0103266065109189
-0.00173848299094015,0.00206429296502719,0.000906892444260343,0.000889127942972578,0.000891824443465694,-0.00208468310794885
-0.012380574569554,-0.00894605347949717,-0.0130397787518124,-0.000980249268495825,8.71281555179237e-05,-0.00287187842581282
-0.000251698969362835,-0.0054426839726025,0.000382584747187664,-0.00148447541298324,0.000656568048723827,0.00248612678779203
0,-0.00364498307693939,-0.00848943925086854,-0.0154850804947397,-0.0218908015950188,-0.016797665331481
-0.0184190662931334,-0.0100927547251102,-0.0181012747078118,-0.0149037988213419,-0.0180985412163244,-0.0161070842306152
0.00855306165155945,0.0118865317136949,0.0124918671677294,0.0102250948064402,0.012352207818906,0.00937156901099279
0.0161395509388118,0.0113865831044366,0.0144812852230247,0.00741672006109617,0.00848087299870137,0.0114618056508107
0.0085933650430956,0.0099211906295178,-0.000535454766866117,0.015287004150597,0.0171651309168563,0.00973459014624289
-0.00971970268798295,-0.00788110831869648,-0.00806641847864853,-0.00927786626456495,-0.0082209043682262,-0.00622421996001243
0.0161474133225381,0.0128937988190065,0.0177746781560266,0.015659053608676,0.0177716288147582,0.0187769646483389
-0.00419805530728645,-0.00676861720257538,-0.00585174751874984,-0.00794233198238636,-0.0058264500920604,-0.0078255517114254
0.00432126112275721,0.00685737328612301,0.00045721253558817,-0.0104780058837015,-0.0147096141469607,-0.00872883273314606
-0.00395013474996908,-0.00228057024221684,-0.0155476365504503,0.0132534288273334,0.0104013276123265,-0.011376467053644
-0.00111379257847855,0.000503950089964178,0.00146911029283903,0.000404056005692155,0.00144933396278901,0.0185320504169688
0.00678721677510907,0.00791124683532107,0.00358637563122777,0.0169882592570438,0.0138633090635443,0.0158927342127111
0.0102778342635315,0.00837413027657163,0.00230698349011327,-0.0027707139566111,-0.00795356889876153,-0.00896992223603377
-0.0108929539236966,-0.00840353382558234,-0.0188022828885632,-0.00952189077523613,-0.0187854545248287,-0.0106474389446749
-0.00320473588714254,0.00519100806398232,-0.00191942397883782,-0.000921668516200569,0.0220130133347318,-0.00336752663271511
0.00148038517043503,0.001957948579145,0.00367892082579502,0.000611117478106493,0.00368727579563455,0.00612982193447564
0.00393701295933901,0.0116101498614318,-0.000156274418195324,0.00508594227082426,-3.97182651115102e-05,0.00303659402620404
0.006608762273979,0.00161471734285179,0.00848155105818904,0.00432875942147071,0.00740001530171419,0.00637310615723763
-0.00342131321023409,-0.00711273454907957,0.00483102062308394,-0.0151145930049594,0.000374478936651101,-0.00371413207999183
-0.00786438066579453,-0.0165597698732061,-0.0135861106915955,-0.00816222350723095,-0.00816514122757184,-0.00367268981300484
0.00258732356495095,0.00276926879780337,-0.00682355588755801,0.00442028822511276,-0.00695783267306815,-0.0050706374489593
-0.00493401765738266,-0.005782921140705,-0.00932997477564612,-0.00519588814558603,-0.00930594513623273,-0.0074874877751121
0.000247279922129806,-0.00079925407211956,0.00182539733226061,-0.00332973337381759,0.00180900584301025,0.00180535405804605
0,-0.000266560044228648,0.000951060107351687,0.0120529375159464,0.01102510165365,0.0110234499805788
0.00947407886156881,0.00292825977908873,-0.000158447217602387,-0.0111485944609662,0.00152058967077817,-0.00653386508460763
0.00171295771727209,0.0023894873973811,0.00541257272235374,-0.00388307203783711,0.0054260210942596,0.00596955034978919
0.0114259174245639,0.0141310992353496,0.0142401279637863,0.0101773791322159,0.0143487644828717,0.0102187485051672
-0.00654785897113186,-0.00495093768384347,-0.00592178760281037,-0.00604726116036503,-0.00604854366376362,-0.00604730235789752
0.0129330381855945,0.00981966578513216,0.0147777342610356,-0.0258677803936624,-0.0143235778130952,-0.0132902483430488
0.018207202550129,0.00843498156743649,0.01353749163526,0.0313287854942086,0.035562809999047,0.0308272919670429
-0.00710062154957658,-0.00600947795281748,-0.00365311110627253,-0.00296281153205769,0.00342193375561184,0.0112522108603006
-0.0053587505431052,0.00152735581052887,-0.00538981828860319,-3.67815194071142e-05,-0.0053587505431052,-0.00328981711109222
-0.000119410114177931,0.00158252921142576,0.00114920525959317,0.00124688741633072,0.00124461112350627,-0.00288656668643306
0,-0.00322525188871925,-0.00683802748974927,-0.0137684048408619,-0.0127046671401629,-0.0127071783366652
0.00654647341839354,0.010529886267606,0.00438479105545131,0.0142521999490164,0.0100081921083239,0.0182892391926277
-0.00702425651396155,-0.00710340110572361,-0.00766671064056013,-0.0117660961691399,-0.00752426662006922,-0.01063549551424
0.00476758948347289,0.0118584676527513,0.00851068966790791,0.0127243820654712,0.00848812830986567,0.00744559397074696
0.00118835426937824,-0.00549741468527554,-0.00222657391692049,-0.0117861292172101,-0.00221827239390748,-0.0032502797471583
0.0248663997015983,0.0141802098135759,0.0196368285603921,-0.0202604110010434,-0.0105996397972561,-0.0043726011554881
0.00991362586036715,0.0117300934855615,0.0111301716742496,0.0413689110789015,0.0521623771893021,0.0223698698531898
0.0148015909637786,0.0113189435773471,0.00990125456665414,0.00339471735664176,0.0098924322254561,0.0299258017546897
0.00383531208993126,0.0062819963266687,0.00349940498926848,0.0089438543704361,0.00352770650134993,0.00352918037116545
-0.0144017911320953,-0.0122714430279718,-0.0131770792896759,-0.00564559871514447,-0.0131608282442706,-0.0332141035749238
0,0,0,0,0,0
0,0,0,0,0,0
0.0264878827457133,0.0285729825290524,0.0246571702725129,0.0214294230646708,0.024652109170499,0.0467723616016382
-0.00893860700081017,-0.00461122340132647,-0.00495609775079142,-0.00818363513284659,-0.00495709603637451,-0.0070366774444377
0.0111608301375279,0.00563305849077622,0.0056465423882095,0.00348711107072575,0.00564949383752644,0.0056462007644118
0.0256396207918881,0.0137995810616651,0.0132079434413237,0.0143785694118144,0.0132969392883471,0.0153839737997874
0.0267906518521146,0.0237844518896022,0.0207553616312683,-0.00495223149949275,0.023165925833359,0.00811436668591092
-0.0468962242093607,-0.0400058628847866,-0.0390620123089542,-0.00792838336872137,-0.0111754523702423,-0.0167764906213996
-0.00886923774077975,-0.0106445934050008,-0.0124918958532314,-0.0126263946975822,-0.0190952567391607,-0.0180427850446669
0.00942096189270547,0.0124480689479922,0.00912710590368349,0.0123372757264075,0.00912209725486246,0.0112163098696669
0.00769234562315635,-0.000645647283808337,0.00259773667479113,0.00685979336570242,-0.000165978055711058,0.00503920487956933
0,0,0,0,0,0
0.00545852883711895,-0.001831601007658,-0.0061577000638291,-0.00722338930368061,-0.00616063554630308,-0.00228945543937087
-0.00655381919853415,-0.0044854029644279,-0.00449554887861492,-0.00341202658089301,-0.00447773095672233,-0.0128961776086296
0,0.00418879907674263,0.00328153235868278,0.00113423151141134,0.0032720917623017,0.00639361308701147
-0.00714877941366687,-0.000404601675175975,-0.00446404607690809,0.00377902980780043,0.00377916783640675,0.00695983217285701
0,0.00441478050950739,0.00989724593284258,-0.0069291200748598,0.012463725522351,-0.000575530577687999
0.016854946458837,0.0118022250566279,0.00994525601194685,0.0143554732092301,0.0100558004157714,0.0122834551369433
-0.000434216246509855,0.00114078036434062,-0.00134211166925624,0.000703034405253433,-0.00144368210517865,-0.000383194107966389
0.00119364128978905,-0.000663086026549742,-0.00268963924728904,0.000410768736220035,-0.00279431635069205,-0.00385384138640887
0.0190134091236196,0.0147226088608958,0.0187130264492215,0.0153047781268114,0.0142397603548625,0.0163510684982668
0.00710388398066186,0.00752735136377058,0.00385040940606984,0.0137347849621161,0.00841897740353037,0.0298690877812007
-0.00455340438343654,-0.00439492561209587,-0.00395757714153877,-0.0044909730860514,-0.00343243874007726,-0.023821108713582
0.00877059566254346,0.00584698208254952,0.00846648720001042,0.00688184234194367,0.00794529262611388,0.0111234359169874
-0.0130250160341268,-0.0104183887609421,-0.0106480591540503,-0.00746422359699395,-0.0106480357463985,-0.0117073460046768
-0.00555794504701357,-0.00564505982289631,-0.00197107953507469,-0.00516082899942027,-0.00197860411955819,-0.00712715024180888
0,0,0,0,0,0
-0.038235132545144,-0.0238747318165302,-0.0155821015744202,-0.0198328514509871,-0.0155736381899949,-0.0188754793077646
0.00111296616942003,0.0075757938084573,0.0146489643714407,0.00284336839571075,0.0146520216093942,0.00732094355644719
0.00797699776141769,0.00611002581215025,0.000574341318106519,0.00810012718015685,0.000570350435301847,-0.000469650359967488
-0.00464551217041365,-0.00010640561831643,-0.00709465476970816,-0.000691806218124924,-0.00710356285240987,-0.00918604879560725
-0.0181233285735258,-0.0134715536813017,-0.0153692296160983,-0.00793286440135965,-0.0421466010111695,-0.0207403872245369
0.0269534080217975,0.0120073271301804,0.0162362503705307,0.0034792439821878,0.016245297599065,0.0237090605602948
-0.00440529346791596,-0.002240419148543,-0.00470538004402865,0.000630139226577953,-0.004707772328163,0.000519305181352792
-0.0005520287195111,0.00559166437232772,0.0113994236112172,0.00925102105344067,0.0113822753848654,0.00510940566950069
0.00165517279166849,-0.000903198446269293,-0.00265785660378537,-0.00710725652996302,-0.00817571860814059,-0.00295025901574064
0.00670295350715744,0.00140757190568142,0.00179662283325221,0.00935811799544162,0.0061395281838319,0.000405723994125751
-0.00857902314089998,-0.0151890822587202,-0.0222158760969782,-0.0147956348576415,-0.0222155472461303,-0.0122473973720876
0.00660577102068682,0.00845200164213367,0.00811585941878246,0.00599917453020637,0.00811538494614084,0.012321618417932
0.00295841995206914,0.00232182754657373,0.00145533953283827,0.00367589242428679,0.00156120556755557,0.00156254073959516
-0.00339744970338618,0.00513155697266043,0.00236041870828352,0.00539049609426634,0.00222949497219105,0.00434020697137072
-0.0125940683601762,-0.00521153031492272,-0.000435350463994233,-0.00558170363496835,0.0227750664610999,-0.0070252819236547
0.00664822393288045,0.007436755742388,0.00481457607968139,0.00375402650678858,0.00481610733563542,0.00731521830266502
-0.00331858711643296,-0.00341935047482522,-0.00238629081347597,-0.0013419630931466,-0.00240223546635665,-0.00869680059816957
0.00210305019677914,0.000637044136849063,0.00455071574128052,0.00309922455425315,0.00521692721443312,0.00521888885495336
-0.00710167210161483,-0.00393491946624103,0.00122443115268744,0.00939118505786141,0.0147114883978023,0.0136596863201461
-0.0248039773658082,-0.0198830823414333,-0.0114382106364284,-0.034129459741461,-0.0607197627950491,-0.04482114023312
0.00501025871591487,0.00198178452558206,0.00189125351880826,0.00628477344546141,0.00199249236726295,0.00878882123947555
0.00351494210744452,-0.0026885751818746,-0.0101527422384633,-0.0038548381135719,-0.0102598785821337,-0.0123200334093472
-0.00283366582357125,0.000271901682027398,0.00274921820489915,0.00697851942645578,0.0027369011748215,0.00997083353264117
0.00813931692182202,0.00763734619032341,0.00907357960615762,0.017922304640301,0.0200427405041763,0.0241984120542629
0.0126421105325862,0.0151284764966633,0.0188654331099158,0.0057691737341532,0.0190199251376244,-0.00823333156612982
-0.00546236239184061,-0.00797752393156781,-0.0132585165056121,-0.00582082353782987,-0.0132413066187747,-0.00540806327058618
-0.0034712536955519,-0.00281663879763716,-0.00531675665159526,-0.0032188202559098,-0.00532324510478688,-0.000153649525735489
0.00112107635059822,0.00343255901527417,0.00206495626475611,0.00415480654243083,0.00204661811062667,0.00308940330173968
-0.00482957079579194,-0.000883829987230023,-0.00173862692304017,0.00560470893506526,-0.00172917775530301,-0.00172833182383592
-0.00169023647204014,-0.00265618658241351,-0.00775183574245908,0.000444323382714273,-0.0223147177765037,-0.0122091699119977
0.00259052912794289,0.00319193436517828,0.00244485516514992,0.00671235809057613,0.00258083598389813,0.00795928758661724
0.00426535611314183,0.00496875521376339,0.00552447432522118,0.00961683720024986,0.00550022552998453,0.00654032330890608
-0.00516564876904457,-0.00641593346922953,-0.00519651586368663,-0.00411528554771579,0,0.00417719093607793
0.0014625642478876,0.00508267104571569,0.00396342536544214,0.00186031507570839,-0.00122776962531645,-0.00122738753522533
0.00392707377060919,0.00226548958154549,0.00174039202740595,0.00586347401935505,0.0159104618153627,-0.00401686194574502
0.0011191942970159,0.00462164492321548,0.00545531438376923,0.00135365280472222,0.00545611105257038,0.0133301283132408
0.0126710598283433,0.00211774750897487,-0.0005766389318973,-0.00356912717686519,-0.000482328046007119,-0.000481318822840748
0.0023167311371477,0.00561673307327304,0.00291582128506906,0.0151147548757464,0.00281921534237917,0.00807262514701534
-0.00696635758091624,0.00427704303226584,0.00694919872155797,0.00794243164390274,0.00692498949806186,0.00797583121719647
0.000665557428894736,0.00230149698827908,0.00470086335752118,0.000638199784285476,-0.0104532324596596,0.000108284436249662
0.00332115881492712,0.00526303291407082,0.00708067817033786,0.00297839191738447,0.00707367319382168,0.00223075559613406
0.00551087033399256,0.00420092415643847,0.0064351870427064,0.00234033175754433,0.00644788637370208,0.00540915418253896
-0.0020905547581922,-0.00630802273399311,-0.00834203461367622,-0.0125808786644779,-0.00845028043605289,-0.0105388676934322
-0.00143290187096223,-0.0016419295053014,-0.00109631683924594,-0.0121683524366851,-0.00698637706757044,-0.00698446240212824
-0.000330961446013411,0.000208648480231055,0.00307371861351147,0.0079275582478413,0.00897101602606831,0.00496157128893593
0.00659850629069236,0.00756014668244376,0.00629452627740701,0.00732555883099195,0.00628333625694655,0.00925374685990121
0.00350148076313683,0.00413255747364261,0.00255571060039017,0.00578842948080549,0.00267243994090283,0.00371256340791248
-0.00131161894418419,-0.00224495946272896,0.00244456206947152,-0.00913072445530183,0.00233766111955713,0.00129480686558914
0.011634992342044,0.0123491640098852,0.0132360478486433,-0.00677807414909282,-0.00678195611420929,-0.00469746300740148
0.0219201505860873,0.0247977830241339,0.026929993876692,0.0278287257366028,0.0278307325018705,0.0251862775551412
0.00137398954131651,0.0147261327458805,0.0102670990900986,0.0305202272966909,0.0294723467994515,0.029472833670658
-0.00763362485507102,-0.0136066600249505,-0.0133544534669836,-0.0164962076107553,-0.0133468613233712,-0.0210709482041835
-0.00234416729615194,0.000223744236412138,-0.000773330233721836,0.00144588104391907,-0.00065426941312019,-0.000653199274244898
-0.00986285868153036,-0.0056336772793415,-0.00411204192615156,-0.0118983930541194,-0.00769715993550957,-0.00770599164053998
-0.00648510703446981,-0.00466049452926853,-0.00650585108488411,-0.00619488634744947,-0.0178001986533438,-0.0122705791291438
0.000216849182243628,0.00205730415279426,-0.00136072956089084,0.00504689928215285,-0.00127412898679147,0.00282032847291447
0.00475882360337199,0.00245319037619307,-0.00160122681345864,0.001443765673244,-0.00169362784159421,0.00138815058709163
-0.00194405504579631,-0.00368204606507128,-0.00194535990771616,-0.000898307491640438,-0.00194657159912381,0.0021843366510268
-0.00542006746933854,-0.0117373720809368,-0.0117177431319968,-0.0148678912350544,-0.0117302539990538,-0.013794262708748
-0.0146723315363371,-0.0147843904272804,-0.0152903384688008,-0.0153024113851519,-0.00898537065384986,-0.0245414417729428
0.00922272676877167,-0.00739709559507151,-0.00700892188624991,-0.016465398824355,-0.00698972268070541,0.0105457413177881
-0.0025168257526893,-0.00517940332542821,-0.00251260859428903,-0.0100618887742527,-0.00262255184350213,0.00573224683795814
-0.000547975245231314,-0.00720190623494155,-0.00362074869310458,-0.00672906469292123,-0.00352551859002759,-0.000374935404037657
-0.00131636701764215,-0.00717472941376229,-0.00563462137683146,-0.00115357086930246,0.00420277160586568,0.00631289820781689
0.00874322509572867,0.00772652605129398,0.00751762692495372,-0.00662486595732936,0.025173705382989,0.000857389076434956
-0.00326975768155613,0.000183864571128289,0.00442705828317447,0.00550305263842077,0.00441877588078299,0.0033653942314249
-0.000873744048597302,0.000210089551443637,3.53375620649743e-05,-0.00210666426057848,5.81648975011007e-05,-0.00416571305940394
0.00250995930319231,-0.00381474002813853,-0.00488842631286168,-0.0048835344766065,-0.00488599370959264,-0.00277839820044612
-0.0117306612953518,-0.0135341608908641,-0.0144860089856618,-0.0112505881982408,-0.0144885277147369,-0.0119781175556533
0,0,0,0,0,0
0.000771647505631634,0.00184184236252793,-0.00317552229896378,2.7952181273605e-05,-0.00320144724514027,-0.00253793823108417
0.0203966279076457,0.0154807997761939,0.0143179982558683,0.0132418369766842,0.0143176854006626,0.0174975305133263
0.00129477791070887,-0.00389392199025806,-0.00356926530905444,0.00192795440406712,-0.00343077693402716,-0.00449578048624488
0.00226183520413858,0.00352622664796698,0.00470874483269679,0.00777381709158398,0.00456785336373944,0.0098882080225593
-0.00269324159564377,-0.00489796897554751,-0.00631907995139347,-0.00312197840189299,0.00627748451913934,-0.0120516261882102
-0.0142324092876986,-0.0141163802524211,-0.013956985852011,-0.0140397782734496,-0.0140399463135097,-0.0104336722949725
0.00295001579686716,0.00523379656099543,0.0081021892205575,0.00179782712701559,0.00819585155324365,0.0124571667778071
0.00413718608618741,0.00970057964705706,0.00778688782607251,0.0110897444382552,0.00788526189961569,0.000434879353118589
-0.000760828252558632,-0.00462651682465864,-0.00411913829909416,0.0117089365115195,0.00639305429527592,0.0095815684225844
-0.00939486918883947,-0.0011931435441257,-0.001185153400586,-0.00871464913576681,-0.0118921827025789,-0.0202262118461451
0.00710890509534856,0.00566139078259287,0.00376607751310765,0.00386309656529704,0.00386536436985185,0.0121988860348985
-0.000872219854685774,-0.00139913698726257,-0.00268860730866294,0.00152362790491622,-0.00269776738504657,-0.000565511870622259
0.00457069029483126,0.00484900544274236,0.00394082120728534,-0.0023733477234309,0.00396547474935094,0.00183170412264211
0.00260247381758205,-0.00271149126943104,-0.00282865362175144,-0.00591347578663814,-0.00697480594006006,-0.004841360048216
-0.00564727825776679,-0.00121333629572096,-0.0011121675855339,0.00407405889525947,0.00302100027871166,0.00198384982412669
0.00532233918098424,0.00906433961250919,0.00896963149117447,0.00991919562370214,0.00885827704500386,0.00776417707915122
0.00183992692200707,0.00216848983095108,0.00124437823818813,0.000281891917353505,0.00134076940939565,0.00346889281624563
0.00345423486808727,0.0029967839597953,0.00679889304527581,0.00150803358442886,0.00680895331022491,0.00680755459585569
-0.00475265530586011,-0.0051129656960569,-0.00779427172681846,-0.00678668769315038,-0.00997304612945626,-0.00890447929192284
-0.00205928648072184,-0.000156932493194262,-0.00177992998471499,-0.000620800429432578,-0.00273832901083004,-0.00953900704086585
-0.00315132018467512,0.00394199776890325,0.00511764568496087,0.0147950564146857,0.00847489662994594,0.0120791092267716
0.000217651540743269,0.00229017666786291,0.00205389781470267,-0.00821749355192125,-0.008219311512903,-0.00821731119232716
-0.0100613272197831,-0.00780285538794967,-0.00482270438283638,0.00313988096893247,0.00524248355702106,0.00311557029802856
-0.00120978843460229,-0.00396383198910133,-0.0039891775369103,0.011222693313929,0.0122769270958143,0.00645504833903665
0.00472087389366749,0.00498505518891879,0.00320684400957916,-0.00782933564451938,-0.0289096541813318,-0.0182218613528082
0.00328048407916182,-0.000392654743733623,-0.00163776872866794,0.002550241021126,-0.00163445802376749,0.0103879704030341
0.00010916434703212,-0.00488177132860201,-0.00539508606257311,-0.00758921026356063,-0.00549912290783805,0.0019679984779124
0.000218292950004972,-0.00176434231867084,-0.000716768836908521,-0.00488866545504507,-0.000692481864820849,-0.00283682429274634
0.00847646892282672,0.00489037100209355,0.00332862384323107,-0.0155934245670721,-0.0134951114313182,-0.0134910949768994
-0.000649491254700152,-0.00160119730245079,-0.00214623061351915,0.0115892849628949,0.0278966205936229,0.0162727006499139
-0.00553777407399281,-0.00189324274273428,-0.00161270126518254,-0.00254581966778389,-0.00148929922429542,0.00342280447592813
0.00347826437632559,-0.00163316950137649,-0.000466376086947662,-0.0037469002961803,-0.000572948654920857,-0.0027202494888332
0.0125082502056477,0.0063333764030018,0.00586763758610864,0.00905488582670166,0.00587756794079297,0.0134189625428895
-0.00289746406496949,-0.0028595058638814,-0.00228571528085642,0.00192237752210822,-0.00229327194278284,-0.00229761180936627
0.0332923745834011,0.0207479558682335,0.0231146534155595,0.0252288795486759,0.0339658426765856,0.0267444434981083
-0.0353363750798854,-0.0199863712101802,-0.0200444285912047,-0.0189976135301375,-0.0200430540807917,-0.0247438530616133
0.0057983626430218,0.00750595236089868,0.00731615295890187,0.00731152652671518,0.00731161057397678,0.000849576376459993
0.00990792742696467,0.0103165849292592,0.0114347274595534,0.012363470620528,0.0113110287549691,0.0102418444866306
-0.0024412260704274,-0.0166943576062888,-0.0186795918780582,-0.0266464766626839,-0.0297871586473137,-0.0265638384001079
0.00951884500920652,0.0042650682826384,0.00238523404708157,-0.00500366965519383,0.000679669486060241,0.00213641665690112
-0.00210748233956437,-0.00733775141712556,-0.00624210619475374,0.0165408937762432,0.0165406306230649,0.021488483463866
0.0073568382257081,0.00141933472809974,-0.00114563953529956,-0.00951667372821063,-0.00116018907519511,0.00652325910071561
-0.0106322386921498,-0.0180218483687513,-0.0164696008150802,-0.0186685985394544,-0.0165658059246905,-0.0010267350648423
-0.00775568296583273,-0.00474474479113152,-0.00863146314121988,-0.00490021138773677,-0.00490161347159201,-0.0104803823847952
0.00106598453756934,-0.00844592778149611,-0.00874366862518539,-0.0102773505754836,0.0112536009826272,-0.00775558716294356
-0.0108190225675564,-0.00816264429345104,-0.0122659753915935,-0.00806747777177286,-0.0122531889550608,-0.00231053553820182
0.00408427050988713,0.00215596726753375,0.000637504005990941,0.00262576848932738,0.000537914192270783,0.00279619733652581
-0.0186213023813151,-0.0429745467729932,-0.0401193361004326,-0.0380526481314689,-0.0401397860374786,-0.031041240213348
0.00534032112175353,0.00934745079323829,0.00672827039908874,0.0299535829591449,0.0258041633535724,0.0303748453845767
0.00757989552276861,-0.00237107402133763,0.000891110266054262,-0.0201508221966993,0.0137158266120494,-0.0284092671220986
-0.0113914982860948,-0.00908451953887468,-0.00637142792537926,-0.00844402299429703,-0.00636632760715816,0.00624163362689423
0.0078252763188047,0.0141585261966046,0.0117399980680668,0.012683656568294,0.0116456627156207,0.0139454803972896
0.00129827996164966,0.013960857770158,0.0134677017421394,0.0103335794593384,0.0134537396815633,0.0157981221177881
0.00539142992393682,0.00077607476386099,-0.000836438342432189,-0.00935888228194415,-0.0114426840136321,-0.0160857374376278
-0.00614855504798495,0.000221625066702202,0.00349318804538967,0.00899720374393986,0.0142629782304073,0.00160757768371056
0.0053955024600878,0.000110794116945812,-0.00201088983209363,8.97579517271652e-05,-0.00199975427844024,0.00604118788632668
-0.00193902893889408,-0.00385731216013951,-0.00533131498859785,-0.00313917346671388,-0.00522737938614526,-0.00293363306647265
0.00312214281715306,-0.00166963529436792,-0.0024849482346454,0.000394267743438093,-0.00272514342851338,-0.000429547549860132
0.00118171577376369,0.00228113710623479,0.00202665308455252,0.000412868170160507,0.00041040107164747,0.00271569607108191
0.00791363342859164,0.000805499661634457,0.00171752489693322,0.00450580940596623,-0.00470368298335622,0.0060021854229575
0.0118595206177181,0.0219143216041733,0.0216903695999555,0.0185684234873023,0.0216879153609328,0.0191514435141222
0.00315291905961512,-0.00837395616604919,-0.00944818066240583,-0.00323698711827802,-0.00946505364985217,-0.00252474815702719
0.00241052362176131,0.00314504368302426,0.00267103219201115,0.00154924897876541,0.00258351449918948,0.0025846679131547
0.00156895592040396,-0.00555838403819298,-0.00701254570291976,-0.0316564218577131,-0.0337212571560084,-0.0314040335470089
0.0290472579757219,0.021110038566353,0.0202617271792338,0.0460110594095173,0.0727947532235671,0.0403210836838106
-0.00958897483032395,-0.00463475271195257,-0.00602433862446716,-0.0049906763064218,-0.00602607596880311,0.00770009400529403
0.00633495528218742,0.00908754976879145,0.010463529104789,0.00424887913344207,0.0104671485748247,0.00579341668231237
0.000407331981191916,0.00368668936482841,0.00342686924522706,0.00136595322765132,0.003444828786761,0.00344612067959105
-0.0099248781125425,-0.00540108264857242,-0.00494137741200529,-0.000228091456465407,0.00499302722795747,0.00733002557133666
-0.0105438231302468,-0.00872450804204661,-0.00883712865286768,-0.020998002481198,-0.0188994695597238,-0.0346257730977406
0.00652547760677358,0.00477559691861718,0.0053932547830664,0.00656417241901686,0.00551424803773237,0.0212397563820943
-0.000206504905225557,-0.00369436962041902,-0.00353022421215865,-0.00239029483276454,-0.00343524520989913,0.00124553270551786
0.00781736134918987,-0.00674973083438157,-0.00762307043419508,-0.0161125746665309,-0.00770175057835765,-0.012384404986296
0.0112074530203889,0.00753289024734283,0.00713901628514968,0.00394634458218945,0.00711608608106307,0.0212375827937556
0.0125851145069733,0.0125011687857732,0.0133922315279404,0.00915537065862182,-8.8431990329596e-05,0.0135408491147349
-0.0146135127683662,-0.0146089928333071,-0.0116061180814571,-0.0180177577418039,-0.0116135896903051,-0.0141194027154672
-0.0126687432024033,-0.0135634075378324,-0.0132105283657227,-0.0142871931999391,-0.0132165225418515,-0.0179351033906698
-0.0182615574889553,-0.0235278858611414,-0.0201681112933674,-0.0277007116125727,-0.0201697513683463,-0.0178143461525408
0.00730311018497609,0.0136071695743931,0.0124913288345878,0.0146505420513208,0.0124966794036974,0.0148559989364845
